Left Glove Capture

-15.76182,-14.7373,-15.99825,-13.94921,-13.8704,-13.63398,-14.26445,-14.57969,-14.26445,-13.71278,-13.63398,-16.07706,-15.13135,-13.31874,-12.92469,-13.79159,-13.39755,-13.23993,-12.84589,-13.39755,-13.63398,-13.94921,-14.65849,-14.97373,-15.21016,-15.21016,-15.36778,-16.4711,-15.68301,-15.44659,-16.23468,-15.99825,-16.15587,-15.99825,-17.18039,-16.07706,-15.91944,-17.57443,-16.23468,-17.18039,-16.54991,-15.99825,-15.91944,-16.07706,-17.57443,-16.39229,-16.07706,-15.99825,-15.84063,-16.54991,-15.99825,-16.78634,-16.62872,-16.07706,-16.15587,-16.15587,-17.18039,-16.62872,-17.02277,-16.94396,-16.54991,-16.31348,-16.15587,-16.07706,-15.91944,-15.91944,-16.70753,-16.4711,-16.39229,-16.31348,-16.15587,-16.86515,-15.84063,-16.78634,-16.54991,-16.70753,-16.62872,-16.62872,-16.54991,-17.65324,-18.59895,-18.04729,-17.49562,-17.338,-17.25919,-18.67776,-17.49562,-17.49562,-18.44133,-17.81086,-17.96848,-17.96848,-18.44133,-18.36252,-18.75657,-18.67776,-18.44133,-18.12609,-17.73205,-17.65324,-18.12609,-17.49562,-19.78109,-17.88967,-17.25919,-17.25919,-17.10158,-18.28371,-16.94396,-16.54991,-18.04729,-17.25919,-16.78634,-16.78634,-17.96848,-16.94396,-16.94396,-19.22942,-17.18039,-16.86515,-16.70753,-16.62872,-17.41681,-16.94396,-17.65324,-17.02277,-17.18039,-17.338,-16.86515,-17.57443,-17.65324,-17.65324,-17.338,-17.18039,-17.18039,-17.02277,-18.36252,-16.94396,-17.02277,-17.65324,-17.18039,-16.94396,-17.25919,-18.2049,-16.70753,-17.10158,-19.46585,-17.18039,-16.94396,-16.78634,-16.86515,-17.10158,-17.10158,-17.49562,-17.41681,-17.02277,-17.10158,-16.70753,-17.73205,-17.18039,-17.02277,-17.88967,-17.25919,-17.25919,-16.94396,-18.04729,-17.338,-17.25919,-17.18039,-16.70753,-16.54991,-16.54991,-16.94396,-17.57443,-16.94396,-17.18039,-16.78634,-16.07706,-16.07706,-15.68301,-14.97373,-13.63398,-13.63398,-13.71278,-13.08231,-13.0035,-12.84589,-14.42207,-13.16112,-12.53065,-13.55517,-13.08231,-12.53065,-12.60946,-14.42207,-13.0035,-13.39755,-13.8704,-13.63398,-13.08231,-13.08231,-13.94921,-13.08231,-13.79159,-14.50088,-13.94921,-13.63398,-13.71278,-13.55517,-14.26445,-13.8704,-13.79159,-14.26445,-13.79159,-13.63398,-13.39755,-14.42207,-13.39755,-13.08231,-15.05254,-13.94921,-13.79159,-14.34326,-14.42207,-13.94921,-13.63398,-14.42207,-13.8704,-13.31874,-13.55517,-13.71278,-14.02802,-13.23993,-13.39755,-12.92469,-12.21541,-12.05779,-11.74256,-11.74256,-12.29422,-12.05779,-12.60946,-12.29422,-13.16112,-12.92469,-14.26445,-13.71278,-13.79159,-14.50088,-14.42207,-14.18564,-14.65849,-15.76182,-14.81611,-14.7373,-16.31348,-14.10683,-11.90018,-11.2697,-11.03327,-10.79685,-10.63923,-10.56042,-10.63923,-9.614711,-10.63923,-9.693521,-11.34851,-10.48161,-10.95447,-12.1366,-11.90018,-11.82137,-11.97898,-12.84589,-13.0035,-15.13135,-12.37303,-12.1366,-11.97898,-11.74256,-15.52539,-12.29422,-13.0035,-14.97373,-13.39755,-12.92469,-12.53065,-12.53065,-13.55517,-12.60946,-15.36778,-13.47636,-13.23993,-13.16112,-13.08231,-13.08231,-14.81611,-14.7373,-13.0035,-12.37303,-13.0035,-12.53065,-13.23993,-12.76707,-13.39755,-13.23993,-12.92469,-12.76707,-12.45184,-14.18564,-18.67776,-23.01226,-28.92294,-39.7986,-47.99475,-54.85114,-62.65324,-67.77583,-72.74081,-75.02627,-79.91243,-81.64623,-83.22242,-83.77408,-84.64098,-85.27145,-85.50788,-85.19264,-84.40456,-83.30122,-76.28722,-60.76182,-44.92119,-32.94221,-20.41156,-16.62872,-15.52539,-14.57969,-14.26445,-13.08231,-14.50088,-14.57969,-14.57969,-14.10683,-14.50088,-14.50088,-16.07706,-15.84063,-15.99825,-15.99825,-15.52539,-15.84063,-15.6042,-16.15587,-15.84063,-15.6042,-17.65324,-15.99825,-16.07706,-15.84063,-15.91944,-16.31348,-15.91944,-17.73205,-16.23468,-15.84063,-15.68301,-15.76182,-16.4711,-15.99825,-15.91944,-15.99825,-15.68301,-15.84063,-15.84063,-16.86515,-15.6042,-16.31348,-16.31348,-15.76182,-15.76182,-15.76182,-16.70753,-16.78634,-18.36252,-18.99299,-18.99299,-20.8056,-21.59369,-21.43608,-22.38179,-22.22417,-23.3275,-24.03678,-24.2732,-24.58844,-25.21892,-26.95271,-26.32224,-26.40105,-27.03152,-26.95271,-26.63748,-27.11033,-28.45009,-26.7951,-25.84939,-26.47986,-22.22417,-20.41156,-20.01751,-18.44133,-18.2049,-17.73205,-18.36252,-18.2049,-17.49562,-17.81086,-17.338,-18.28371,-17.96848,-17.49562,-17.02277,-16.94396,-16.94396,-16.54991,-17.88967,-16.4711,-15.76182,-17.338,-15.91944,-16.23468,-15.84063,-16.23468,-16.15587,-16.39229,-18.67776,-16.54991,-16.31348,-16.62872,-16.4711,-17.18039,-16.62872,
/////////////////////////////////
1.809524,6.380951,2.95238,6.380951,2.95238,0.6666664,1.809524,5.238095,5.238095,6.380951,6.380951,4.095238,4.095238,4.095238,2.95238,-5.04762,-0.4761907,-0.4761907,-0.4761907,0.6666664,-1.619048,0.6666664,-5.04762,-0.4761907,-1.619048,-1.619048,-0.4761907,-1.619048,-0.4761907,-2.761905,-1.619048,-1.619048,-1.619048,-1.619048,-0.4761907,0.6666664,-0.4761907,-0.4761907,-1.619048,-6.190477,-2.761905,-0.4761907,0.6666664,-0.4761907,-3.904763,-1.619048,-2.761905,-2.761905,-0.4761907,-0.4761907,-1.619048,-5.04762,-2.761905,-2.761905,-2.761905,-1.619048,-0.4761907,-0.4761907,-5.04762,-5.04762,-2.761905,-1.619048,-1.619048,-1.619048,-0.4761907,-0.4761907,-1.619048,-2.761905,-1.619048,-1.619048,-0.4761907,-0.4761907,-1.619048,-3.904763,1.809524,1.809524,-5.04762,4.095238,5.238095,4.095238,-0.4761907,-2.761905,-7.333334,-7.333334,-10.76191,-11.90476,-22.19048,-21.33333,-23.33333,-23.33333,-23.33333,-23.33333,-23.33333,-23.33333,-21.8239,-23.33333,-19.69697,-16.78788,-16.06061,-11.69697,-3.696969,-0.7878788,-0.0606056,0.6666664,1.39394,2.121212,2.848485,3.575758,4.30303,2.121212,3.575758,4.30303,-0.7878788,4.30303,4.30303,4.30303,5.030303,3.575758,3.575758,3.575758,4.30303,4.30303,4.30303,5.757576,0.6666664,3.575758,4.30303,4.30303,5.030303,5.757576,5.030303,2.121212,4.30303,4.30303,3.575758,5.030303,5.030303,3.575758,4.30303,4.30303,4.30303,4.30303,4.30303,5.030303,5.757576,5.757576,4.30303,5.030303,4.30303,3.575758,5.030303,5.030303,5.030303,2.848485,3.575758,3.575758,3.575758,4.30303,5.030303,5.030303,3.575758,2.848485,3.575758,2.848485,2.848485,3.575758,2.848485,0.6666664,-0.0606056,2.121212,2.121212,2.848485,2.848485,3.575758,3.575758,1.39394,2.848485,2.848485,2.848485,4.30303,3.575758,4.30303,1.39394,3.575758,4.30303,-1.515152,3.575758,4.30303,4.30303,2.848485,1.39394,2.121212,2.848485,2.848485,3.575758,3.575758,1.39394,-0.0606056,4.30303,3.575758,4.30303,5.030303,4.30303,4.30303,0.6666664,2.121212,2.121212,2.848485,4.30303,3.575758,4.30303,2.121212,3.575758,3.575758,4.30303,5.030303,4.30303,5.030303,3.575758,3.575758,3.575758,1.39394,2.848485,4.30303,2.848485,4.30303,-0.7878788,2.848485,2.848485,2.848485,3.575758,1.39394,3.575758,-0.0606056,2.848485,2.848485,4.30303,4.30303,4.30303,4.30303,1.39394,2.121212,2.121212,2.121212,2.848485,3.575758,3.575758,3.575758,3.575758,2.848485,2.848485,2.848485,4.30303,3.575758,3.575758,2.121212,3.575758,2.848485,0.6666664,3.575758,3.575758,4.30303,1.39394,2.848485,2.848485,2.848485,5.030303,4.30303,4.30303,2.121212,2.121212,2.848485,3.575758,3.575758,4.30303,5.757576,5.030303,1.39394,3.575758,5.030303,5.030303,3.575758,5.030303,5.030303,4.30303,3.575758,3.575758,4.30303,5.757576,4.30303,3.575758,2.848485,2.848485,2.848485,2.848485,3.575758,3.575758,2.121212,3.575758,1.39394,3.575758,4.30303,5.030303,4.30303,4.30303,2.121212,0.6666664,2.848485,3.575758,4.30303,4.30303,4.30303,2.848485,1.39394,2.848485,3.575758,4.30303,4.30303,4.30303,2.848485,2.121212,3.575758,4.30303,3.575758,4.30303,2.848485,4.30303,1.39394,3.575758,2.848485,0.6666664,3.575758,4.30303,4.30303,5.030303,1.39394,4.30303,5.030303,5.030303,5.030303,5.030303,2.121212,2.121212,3.575758,2.848485,2.848485,4.30303,4.30303,5.030303,3.575758,2.121212,2.848485,3.575758,4.30303,4.30303,5.030303,4.30303,4.30303,3.575758,3.575758,4.30303,4.30303,3.575758,5.030303,2.848485,4.30303,2.848485,1.39394,5.030303,4.30303,4.30303,2.848485,3.575758,3.575758,2.848485,5.030303,4.30303,4.30303,0.6666664,1.39394,2.848485,2.848485,3.575758,4.30303,4.30303,4.30303,-0.0606056,3.575758,3.575758,3.575758,4.30303,4.30303,4.30303,1.39394,3.575758,2.848485,2.121212,3.575758,2.848485,-0.0606056,0.6666664,2.848485,1.39394,-1.515152,2.121212,2.848485,2.848485,3.575758,2.121212,2.121212,3.575758,4.30303,4.30303,5.030303,5.030303,0.6666664,3.575758,3.575758,5.030303,5.030303,5.757576,5.757576,4.30303,5.030303,5.030303,7.212121,7.212121,7.939394,7.939394,7.939394,6.484848,7.212121,5.030303,5.030303,5.030303,5.030303,3.575758,2.848485,3.575758,3.575758,-0.0606056,5.030303,5.757576,9.393939,

9.648936,12.04255,6.297873,11.08511,9.170213,12.04255,5.340426,11.08511,11.08511,11.56383,11.08511,7.255319,8.691489,11.56383,10.60638,5.819149,9.170213,9.170213,9.648936,11.08511,8.212766,12.04255,11.56383,5.819149,9.648936,10.12766,10.60638,10.60638,10.60638,11.08511,6.297873,10.60638,9.170213,9.170213,10.60638,11.08511,11.08511,9.648936,9.648936,5.819149,2.946808,10.60638,10.60638,10.12766,10.12766,8.691489,8.212766,8.691489,10.12766,11.08511,11.08511,6.776596,5.819149,9.170213,9.170213,9.648936,10.12766,11.08511,10.60638,3.904255,9.170213,9.170213,8.691489,10.12766,10.12766,10.60638,6.297873,10.60638,11.56383,8.691489,10.12766,11.08511,10.60638,11.08511,9.170213,9.648936,9.170213,7.255319,7.734043,2.468085,-5.19149,-14.76596,-32.95745,-41.09575,-51.14893,-57.37234,-69.34042,-77,-77,-77,-77,-77,-77,-77,-74.23077,-73.88461,-70.07693,-63.15385,-59.34616,-46.88461,-23.69231,-6.730769,-4.307693,2.269231,5.038461,4.692307,5.730769,6.076923,6.076923,7.115384,5.038461,6.423077,2.269231,4.346154,6.423077,7.115384,7.461538,5.038461,6.076923,5.730769,6.423077,6.76923,7.807692,5.038461,4,5.384615,6.423077,6.423077,7.461538,7.461538,6.76923,7.807692,4.346154,5.730769,6.076923,6.76923,7.461538,8.5,8.153846,4.692307,7.807692,7.807692,6.76923,7.807692,8.153846,7.807692,4,7.807692,8.153846,2.269231,7.461538,7.807692,7.807692,7.461538,4.346154,6.076923,6.076923,7.115384,7.115384,7.461538,8.5,2.615385,6.423077,5.730769,6.76923,6.76923,6.76923,7.115384,4.346154,5.384615,5.730769,6.076923,6.76923,7.115384,7.461538,7.115384,7.807692,7.115384,6.423077,7.461538,8.846154,7.461538,7.115384,6.76923,7.461538,7.115384,6.076923,7.807692,7.807692,8.5,2.615385,6.423077,7.115384,6.76923,6.76923,8.153846,4.692307,4.346154,8.5,7.807692,8.153846,8.153846,8.153846,8.5,7.807692,5.038461,5.730769,6.423077,7.807692,8.153846,8.153846,8.5,7.115384,7.461538,8.153846,8.5,9.538462,8.5,9.192307,5.384615,8.153846,8.5,4.692307,7.461538,7.807692,8.153846,3.653846,6.423077,6.76923,6.76923,7.115384,8.846154,7.461538,4.346154,5.038461,6.76923,7.807692,8.5,8.846154,8.5,8.846154,5.730769,6.423077,6.423077,7.461538,8.153846,8.153846,7.807692,6.076923,7.461538,8.153846,7.461538,8.153846,7.461538,8.153846,6.076923,7.807692,6.423077,6.423077,7.461538,7.807692,8.5,8.5,3.307692,6.76923,5.384615,8.153846,9.192307,9.538462,6.423077,4,7.461538,6.423077,6.76923,8.153846,7.461538,8.5,7.461538,6.76923,8.5,9.192307,10.57692,8.5,9.192307,6.076923,9.538462,8.153846,8.5,8.153846,8.153846,8.846154,5.730769,7.115384,6.423077,4,7.115384,7.807692,8.153846,4.692307,5.384615,7.807692,5.730769,8.5,8.5,7.807692,5.384615,5.384615,7.115384,7.115384,7.461538,8.5,8.153846,9.538462,8.153846,7.807692,7.461538,5.730769,8.5,8.153846,9.192307,7.461538,8.153846,8.153846,3.307692,8.153846,7.807692,8.5,7.807692,8.153846,7.115384,6.76923,5.384615,7.807692,8.5,8.846154,6.423077,7.807692,7.807692,8.153846,9.538462,7.461538,8.153846,5.730769,2.961538,5.730769,7.115384,7.115384,8.5,8.153846,8.5,5.384615,6.423077,7.115384,6.76923,8.153846,8.153846,8.153846,6.423077,7.807692,8.846154,6.76923,8.153846,7.461538,8.5,6.423077,7.807692,6.076923,4.692307,7.461538,8.153846,8.846154,8.5,4.692307,6.423077,7.115384,7.461538,6.423077,8.5,5.730769,3.653846,6.423077,6.423077,6.76923,8.153846,7.807692,8.5,7.115384,6.76923,6.76923,6.76923,8.153846,8.153846,7.807692,7.807692,7.807692,8.153846,6.423077,7.807692,7.461538,8.153846,8.153846,7.807692,6.423077,7.461538,5.730769,5.730769,8.5,8.153846,4.692307,6.423077,7.115384,6.423077,7.807692,8.153846,6.423077,4.346154,5.730769,6.76923,6.423077,8.153846,8.5,8.5,9.884615,6.423077,8.153846,8.846154,9.192307,9.884615,9.192307,9.884615,6.76923,10.23077,9.538462,9.884615,10.57692,10.92308,11.96154,10.23077,11.96154,10.57692,8.5,10.23077,11.61539,10.92308,

9.648936,12.04255,6.297873,11.08511,9.170213,12.04255,5.340426,11.08511,11.08511,11.56383,11.08511,7.255319,8.691489,11.56383,10.60638,5.819149,9.170213,9.170213,9.648936,11.08511,8.212766,12.04255,11.56383,5.819149,9.648936,10.12766,10.60638,10.60638,10.60638,11.08511,6.297873,10.60638,9.170213,9.170213,10.60638,11.08511,11.08511,9.648936,9.648936,5.819149,2.946808,10.60638,10.60638,10.12766,10.12766,8.691489,8.212766,8.691489,10.12766,11.08511,11.08511,6.776596,5.819149,9.170213,9.170213,9.648936,10.12766,11.08511,10.60638,3.904255,9.170213,9.170213,8.691489,10.12766,10.12766,10.60638,6.297873,10.60638,11.56383,8.691489,10.12766,11.08511,10.60638,11.08511,9.170213,9.648936,9.170213,7.255319,7.734043,2.468085,-5.19149,-14.76596,-32.95745,-41.09575,-51.14893,-57.37234,-69.34042,-77,-77,-77,-77,-77,-77,-77,-74.23077,-73.88461,-70.07693,-63.15385,-59.34616,-46.88461,-23.69231,-6.730769,-4.307693,2.269231,5.038461,4.692307,5.730769,6.076923,6.076923,7.115384,5.038461,6.423077,2.269231,4.346154,6.423077,7.115384,7.461538,5.038461,6.076923,5.730769,6.423077,6.76923,7.807692,5.038461,4,5.384615,6.423077,6.423077,7.461538,7.461538,6.76923,7.807692,4.346154,5.730769,6.076923,6.76923,7.461538,8.5,8.153846,4.692307,7.807692,7.807692,6.76923,7.807692,8.153846,7.807692,4,7.807692,8.153846,2.269231,7.461538,7.807692,7.807692,7.461538,4.346154,6.076923,6.076923,7.115384,7.115384,7.461538,8.5,2.615385,6.423077,5.730769,6.76923,6.76923,6.76923,7.115384,4.346154,5.384615,5.730769,6.076923,6.76923,7.115384,7.461538,7.115384,7.807692,7.115384,6.423077,7.461538,8.846154,7.461538,7.115384,6.76923,7.461538,7.115384,6.076923,7.807692,7.807692,8.5,2.615385,6.423077,7.115384,6.76923,6.76923,8.153846,4.692307,4.346154,8.5,7.807692,8.153846,8.153846,8.153846,8.5,7.807692,5.038461,5.730769,6.423077,7.807692,8.153846,8.153846,8.5,7.115384,7.461538,8.153846,8.5,9.538462,8.5,9.192307,5.384615,8.153846,8.5,4.692307,7.461538,7.807692,8.153846,3.653846,6.423077,6.76923,6.76923,7.115384,8.846154,7.461538,4.346154,5.038461,6.76923,7.807692,8.5,8.846154,8.5,8.846154,5.730769,6.423077,6.423077,7.461538,8.153846,8.153846,7.807692,6.076923,7.461538,8.153846,7.461538,8.153846,7.461538,8.153846,6.076923,7.807692,6.423077,6.423077,7.461538,7.807692,8.5,8.5,3.307692,6.76923,5.384615,8.153846,9.192307,9.538462,6.423077,4,7.461538,6.423077,6.76923,8.153846,7.461538,8.5,7.461538,6.76923,8.5,9.192307,10.57692,8.5,9.192307,6.076923,9.538462,8.153846,8.5,8.153846,8.153846,8.846154,5.730769,7.115384,6.423077,4,7.115384,7.807692,8.153846,4.692307,5.384615,7.807692,5.730769,8.5,8.5,7.807692,5.384615,5.384615,7.115384,7.115384,7.461538,8.5,8.153846,9.538462,8.153846,7.807692,7.461538,5.730769,8.5,8.153846,9.192307,7.461538,8.153846,8.153846,3.307692,8.153846,7.807692,8.5,7.807692,8.153846,7.115384,6.76923,5.384615,7.807692,8.5,8.846154,6.423077,7.807692,7.807692,8.153846,9.538462,7.461538,8.153846,5.730769,2.961538,5.730769,7.115384,7.115384,8.5,8.153846,8.5,5.384615,6.423077,7.115384,6.76923,8.153846,8.153846,8.153846,6.423077,7.807692,8.846154,6.76923,8.153846,7.461538,8.5,6.423077,7.807692,6.076923,4.692307,7.461538,8.153846,8.846154,8.5,4.692307,6.423077,7.115384,7.461538,6.423077,8.5,5.730769,3.653846,6.423077,6.423077,6.76923,8.153846,7.807692,8.5,7.115384,6.76923,6.76923,6.76923,8.153846,8.153846,7.807692,7.807692,7.807692,8.153846,6.423077,7.807692,7.461538,8.153846,8.153846,7.807692,6.423077,7.461538,5.730769,5.730769,8.5,8.153846,4.692307,6.423077,7.115384,6.423077,7.807692,8.153846,6.423077,4.346154,5.730769,6.76923,6.423077,8.153846,8.5,8.5,9.884615,6.423077,8.153846,8.846154,9.192307,9.884615,9.192307,9.884615,6.76923,10.23077,9.538462,9.884615,10.57692,10.92308,11.96154,10.23077,11.96154,10.57692,8.5,10.23077,11.61539,10.92308,
/////////////////////////////////
-9.347826,-8.478261,-7.608696,-6.304348,-11.08696,-7.173913,-8.695652,-6.304348,-10.65217,-6.086956,-6.73913,-7.391304,-8.913044,-9.347826,-9.347826,-9.782608,-12.82609,-10.65217,-10.43478,-9.130435,-6.73913,-7.391304,-6.086956,-6.086956,-6.521739,-6.73913,-6.521739,-6.086956,-5.652174,-5.434783,-5,-6.086956,-5.217391,-4.782609,-6.304348,-4.782609,-5,-5,-8.695652,-10,-4.565217,-9.347826,-5.434783,-4.130435,-5,-8.478261,-6.304348,-6.304348,-7.608696,-5.652174,-4.782609,-4.347826,-5,-7.826087,-5.869565,-5.434783,-5.217391,-4.782609,-4.565217,-4.347826,-6.956522,-4.565217,-5.652174,-5.652174,-5,-4.565217,-4.130435,-6.086956,-4.565217,-4.782609,-9.130435,-4.565217,-5,-4.782609,-5.217391,-5.869565,-6.086956,-6.086956,-10,-9.565217,-11.73913,-11.95652,-18.04348,-15.43478,-16.30435,-17.6087,-17.82609,-18.47826,-23.04348,-30.86956,-30.65217,-31.95652,-33.26087,-34.13043,-34.13043,-32.17391,-30.43478,-27.3913,-23.04348,-20.43478,-17.17391,-15.65217,-14.78261,-12.82609,-13.69565,-11.73913,-10.65217,-10.65217,-8.695652,-8.478261,-8.043478,-9.565217,-10.43478,-6.956522,-9.782608,-7.826087,-6.521739,-6.956522,-10.65217,-7.608696,-8.043478,-10.21739,-7.391304,-6.521739,-6.73913,-7.826087,-7.608696,-7.391304,-7.826087,-7.173913,-6.73913,-6.304348,-6.73913,-7.391304,-6.086956,-7.173913,-6.521739,-5.869565,-6.73913,-6.086956,-8.26087,-6.521739,-6.086956,-7.826087,-6.956522,-6.521739,-6.304348,-8.478261,-5.652174,-5.217391,-9.565217,-5.434783,-4.782609,-2.608696,-4.782609,-4.565217,-2.826087,-4.130435,-0.8695652,-0.6521739,-1.521739,-3.043478,-8.913044,-9.565217,-10.86957,-11.52174,-11.52174,-12.6087,-12.6087,-15.43478,-12.82609,-14.13043,-14.56522,-12.82609,-12.17391,-10.43478,-10.43478,-7.173913,-2.608696,-5.869565,-1.521739,-0.6506024,-1.518072,-1.518072,-2.819277,-3.036144,-3.253012,-4.771084,-3.903615,-4.771084,-6.722892,-8.457831,-5.204819,-5.638555,-6.722892,-5.204819,-4.987952,-4.771084,-5.855422,-4.771084,-4.771084,-4.554217,-3.903615,-3.46988,-4.120482,-4.337349,-4.120482,-4.554217,-5.421687,-4.554217,-3.686747,-4.554217,-3.903615,-5.204819,-3.686747,-4.987952,-3.903615,-3.253012,-3.46988,-3.46988,-6.289156,-3.903615,-3.46988,-6.939759,-4.771084,-4.120482,-6.939759,-7.590361,-5.855422,-5.855422,-9.108434,-6.939759,-5.855422,-8.240964,-9.542169,-11.06024,-9.542169,-9.542169,-8.674699,-8.674699,-8.891566,-9.108434,-10.62651,-10.62651,-11.06024,-11.92771,-10.40964,-11.71084,-11.49398,-15.18072,-12.36145,-15.18072,-14.74699,-11.49398,-9.325301,-7.807229,-9.108434,-7.373494,-5.855422,-9.325301,-5.638555,-4.554217,-4.987952,-7.156627,-10.40964,-6.289156,-3.903615,-4.120482,-3.036144,-3.686747,-3.686747,-8.674699,-5.638555,-5.421687,-5.204819,-4.771084,-4.120482,-3.46988,-5.421687,-3.036144,-5.204819,-3.46988,-2.385542,-3.903615,-3.036144,-3.46988,-4.120482,-3.253012,-8.240964,-4.120482,-4.337349,-3.903615,-6.506024,-8.457831,-3.903615,-9.325301,-5.204819,-4.120482,-3.686747,-6.289156,-6.289156,-3.686747,-4.554217,-4.337349,-3.46988,-4.337349,-3.686747,-5.204819,-4.554217,-4.554217,-4.337349,-4.771084,-3.46988,-3.903615,-7.156627,-4.554217,-4.120482,-4.554217,-4.771084,-4.554217,-4.987952,-7.156627,-4.987952,-4.771084,-6.722892,-4.987952,-4.987952,-4.120482,-4.337349,-7.373494,-4.120482,-3.036144,-4.554217,-2.385542,-1.518072,-3.686747,-4.771084,-2.385542,-2.385542,-2.385542,-1.951807,-1.951807,-2.168675,-2.168675,-6.072289,-3.253012,-3.686747,-3.036144,-2.60241,-1.951807,-2.60241,-3.46988,-2.385542,-2.819277,-3.686747,-2.60241,-2.385542,-2.168675,-4.337349,-2.385542,-6.506024,-6.289156,-3.036144,-2.168675,-2.819277,-3.253012,-4.120482,-2.60241,-7.373494,-2.60241,-3.036144,-1.951807,-4.337349,-6.289156,-3.46988,-3.46988,-2.60241,-3.253012,-2.168675,-1.518072,-1.951807,-3.253012,-3.036144,-2.819277,-2.168675,-2.168675,-1.951807,-3.903615,-2.168675,-1.73494,-2.60241,-1.301205,-1.301205,-0.6506024,-2.385542,-1.084337,-0.2168675,-1.73494,-0.6506024,0,0,-1.298077,-3.651551,-0.8591886,-0.4295943,-2.147971,-2.792363,-0.2147971,-0.2147971,-4.081146,-1.714286,-2.345972,-2.132701,-2.132701,-1.919431,-2.345972,-2.559242,-5.758294,-5.758294,-5.545023,-5.545023,-5.331753,-6.398105,-6.398105,-8.744076,-7.037915,-8.104266,-8.317535,-6.824645,-7.037915,-6.824645,-9.810427,-6.824645,-6.611374,-9.170616,-7.677725,-6.611374,-7.037915,-9.383886,-8.530806,-7.251185,-10.66351,-8.317535,-8.104266,

